,Time,Joint,X,Y,Z
21390,1018,Right Leg,0.7600542306900024,1.6735503673553467,0.9541424512863159
21391,1018,Right Leg,0.8492183685302734,1.777580976486206,0.9720946550369263
21392,1018,Right Leg,0.8988752365112305,1.788447618484497,0.5129603147506714
21393,1018,Right Leg,1.1300487518310547,1.532914638519287,0.20788967609405518
21394,1018,Body,0.7600542306900024,1.6735503673553467,0.9541424512863159
21395,1018,Body,0.7645689249038696,1.6492400169372559,1.2073169946670532
21396,1018,Body,0.7312546968460083,1.6512689590454102,1.4550257921218872
21397,1018,Body,0.6466999053955078,1.6930780410766602,1.5136977434158325
21398,1018,Body,0.6342138051986694,1.687976360321045,1.6279033422470093
21399,1019,Left Hand,0.7131905555725098,1.6578788757324219,1.4573420286178589
21400,1019,Left Hand,0.630083441734314,1.531864881515503,1.3874880075454712
21401,1019,Left Hand,0.6212358474731445,1.4449410438537598,1.118132472038269
21402,1019,Left Hand,0.603171706199646,1.4806280136108398,0.8730641603469849
21403,1019,Right Hand,0.7131905555725098,1.6578788757324219,1.4573420286178589
21404,1019,Right Hand,0.8093011379241943,1.7839045524597168,1.4068831205368042
21405,1019,Right Hand,0.8924646377563477,1.9088315963745117,1.166751742362976
21406,1019,Right Hand,0.6860785484313965,1.886949062347412,1.3030825853347778
21407,1019,Left Leg,0.741449236869812,1.6815903186798096,0.9563034772872925
21408,1019,Left Leg,0.6536582708358765,1.576289176940918,0.9389990568161011
21409,1019,Left Leg,0.5697629451751709,1.7150750160217285,0.5064622163772583
21410,1019,Left Leg,0.6647477149963379,1.7916693687438965,0.06270849704742432
21411,1019,Right Leg,0.741449236869812,1.6815903186798096,0.9563034772872925
21412,1019,Right Leg,0.8292399644851685,1.786891222000122,0.9736071825027466
21413,1019,Right Leg,0.8625013828277588,1.8182189464569092,0.5139323472976685
21414,1019,Right Leg,1.1105337142944336,1.5567522048950195,0.2277141809463501
21415,1019,Body,0.741449236869812,1.6815903186798096,0.9563034772872925
21416,1019,Body,0.7457205057144165,1.6576776504516602,1.2095199823379517
21417,1019,Body,0.7131905555725098,1.6578788757324219,1.4573420286178589
21418,1019,Body,0.6280084848403931,1.6975624561309814,1.516579031944275
21419,1019,Body,0.6156947612762451,1.6918444633483887,1.6307741403579712
21420,1020,Left Hand,0.695860743522644,1.6645679473876953,1.4594262838363647
21421,1020,Left Hand,0.6145895719528198,1.537065029144287,1.3901163339614868
21422,1020,Left Hand,0.6037907600402832,1.4505577087402344,1.1206971406936646
21423,1020,Left Hand,0.5789351463317871,1.4924304485321045,0.8772081136703491
21424,1020,Right Hand,0.695860743522644,1.6645679473876953,1.4594262838363647
21425,1020,Right Hand,0.7897478342056274,1.792548656463623,1.4097055196762085
21426,1020,Right Hand,0.869657039642334,1.919966220855713,1.1697779893875122
21427,1020,Right Hand,0.6641727685928345,1.8937547206878662,1.3067070245742798
21428,1020,Left Leg,0.7236943244934082,1.6888103485107422,0.9582194089889526
21429,1020,Left Leg,0.6372989416122437,1.5822722911834717,0.9414693117141724
21430,1020,Left Leg,0.5626817941665649,1.7167749404907227,0.5058890581130981
21431,1020,Left Leg,0.6646071672439575,1.7918031215667725,0.06340968608856201
21432,1020,Right Leg,0.7236943244934082,1.6888103485107422,0.9582194089889526
21433,1020,Right Leg,0.8100894689559937,1.7953479290008545,0.9749695062637329
21434,1020,Right Leg,0.8236334323883057,1.8454792499542236,0.5159567594528198
21435,1020,Right Leg,1.0863544940948486,1.5820262432098389,0.2450772523880005
21436,1020,Body,0.7236943244934082,1.6888103485107422,0.9582194089889526
21437,1020,Body,0.7279367446899414,1.6661319732666016,1.2115505933761597
21438,1020,Body,0.695860743522644,1.6645679473876953,1.4594262838363647
21439,1020,Body,0.6102112531661987,1.7019355297088623,1.519490361213684
21440,1020,Body,0.5983408689498901,1.695591926574707,1.6336990594863892
21441,1021,Left Hand,0.679369330406189,1.6711413860321045,1.4613393545150757
21442,1021,Left Hand,0.599945068359375,1.542179822921753,1.3925877809524536
21443,1021,Left Hand,0.5858211517333984,1.45552659034729,1.123369812965393
21444,1021,Left Hand,0.5559961795806885,1.500840663909912,0.8810564279556274
21445,1021,Right Hand,0.679369330406189,1.6711413860321045,1.4613393545150757
21446,1021,Right Hand,0.7708966732025146,1.8010523319244385,1.412230372428894
21447,1021,Right Hand,0.8467999696731567,1.9305801391601562,1.1721326112747192
21448,1021,Right Hand,0.6427384614944458,1.9001152515411377,1.310303807258606
21449,1021,Left Leg,0.7062917947769165,1.6959407329559326,0.960088849067688
21450,1021,Left Leg,0.6213226318359375,1.588172435760498,0.9439252614974976
21451,1021,Left Leg,0.5561971664428711,1.7180235385894775,0.5054210424423218
21452,1021,Left Leg,0.6642887592315674,1.7915468215942383,0.06415426731109619
21453,1021,Right Leg,0.7062917947769165,1.6959407329559326,0.960088849067688
21454,1021,Right Leg,0.7912616729736328,1.8037078380584717,0.9762529134750366
21455,1021,Right Leg,0.7842007875442505,1.8683593273162842,0.5189133882522583
21456,1021,Right Leg,1.0618488788604736,1.6071667671203613,0.26104629039764404
21457,1021,Body,0.7062917947769165,1.6959407329559326,0.960088849067688
21458,1021,Body,0.7114014625549316,1.673992395401001,1.21346914768219
21459,1021,Body,0.679369330406189,1.6711413860321045,1.4613393545150757
21460,1021,Body,0.5933938026428223,1.7061662673950195,1.5223411321640015
21461,1021,Body,0.5817712545394897,1.6993136405944824,1.636546015739441
21462,1022,Left Hand,0.6637084484100342,1.677760362625122,1.4634054899215698
21463,1022,Left Hand,0.5863937139511108,1.547227144241333,1.3952187299728394
21464,1022,Left Hand,0.5676190853118896,1.4605340957641602,1.1262978315353394
21465,1022,Left Hand,0.5347163677215576,1.504918098449707,0.8842114210128784
21466,1022,Right Hand,0.6637084484100342,1.677760362625122,1.4634054899215698
21467,1022,Right Hand,0.7525942325592041,1.809598684310913,1.4145804643630981
21468,1022,Right Hand,0.8241913318634033,1.9405860900878906,1.1739519834518433
21469,1022,Right Hand,0.6218079328536987,1.905862808227539,1.313578724861145
21470,1022,Left Leg,0.6889679431915283,1.7023704051971436,0.962051510810852
21471,1022,Left Leg,0.6060789823532104,1.5929861068725586,0.9459391832351685
21472,1022,Left Leg,0.5505036115646362,1.7187821865081787,0.5049458742141724
21473,1022,Left Leg,0.664067268371582,1.7914714813232422,0.0649176836013794
21474,1022,Right Leg,0.6889679431915283,1.7023704051971436,0.962051510810852
21475,1022,Right Leg,0.7718570232391357,1.8117542266845703,0.9781633615493774
21476,1022,Right Leg,0.7446236610412598,1.8888225555419922,0.5235120058059692
21477,1022,Right Leg,1.034688949584961,1.6336636543273926,0.27338898181915283
21478,1022,Body,0.6889679431915283,1.7023704051971436,0.962051510810852
21479,1022,Body,0.6954950094223022,1.6818971633911133,1.2155221700668335
21480,1022,Body,0.6637084484100342,1.677760362625122,1.4634054899215698
21481,1022,Body,0.5773972272872925,1.7105634212493896,1.525164246559143
21482,1022,Body,0.565966010093689,1.703200340270996,1.6393572092056274
21483,1023,Left Hand,0.6489732265472412,1.684342384338379,1.4657560586929321
21484,1023,Left Hand,0.5738257169723511,1.5522119998931885,1.3982254266738892
21485,1023,Left Hand,0.5497013330459595,1.4656774997711182,1.1296814680099487
21486,1023,Left Hand,0.5133390426635742,1.5068399906158447,0.887520432472229
21487,1023,Right Hand,0.6489732265472412,1.684342384338379,1.4657560586929321
21488,1023,Right Hand,0.7349917888641357,1.8180713653564453,1.4169365167617798
21489,1023,Right Hand,0.8018820285797119,1.950087308883667,1.1755167245864868
21490,1023,Right Hand,0.6013269424438477,1.9111592769622803,1.3166638612747192
21491,1023,Left Leg,0.6713871955871582,1.708390235900879,0.9643760919570923
21492,1023,Left Leg,0.591168999671936,1.5971109867095947,0.9477287530899048
21493,1023,Left Leg,0.5460981130599976,1.7191147804260254,0.5044769048690796
21494,1023,Left Leg,0.6639147996902466,1.7914154529571533,0.06550323963165283
21495,1023,Right Leg,0.6713871955871582,1.708390235900879,0.9643760919570923
21496,1023,Right Leg,0.7516046762466431,1.8196687698364258,0.9810236692428589
21497,1023,Right Leg,0.7049362659454346,1.9077041149139404,0.5299574136734009
21498,1023,Right Leg,1.0038580894470215,1.6627168655395508,0.28009116649627686
21499,1023,Body,0.6713871955871582,1.708390235900879,0.9643760919570923
21500,1023,Body,0.6798090934753418,1.6872367858886719,1.217734932899475
21501,1023,Body,0.6489732265472412,1.684342384338379,1.4657560586929321
21502,1023,Body,0.5621498823165894,1.7149085998535156,1.52794349193573
21503,1023,Body,0.5507299900054932,1.7071444988250732,1.6421107053756714
21504,1024,Left Hand,0.6345908641815186,1.6907386779785156,1.4681278467178345
21505,1024,Left Hand,0.5611021518707275,1.5571413040161133,1.4016677141189575
21506,1024,Left Hand,0.5321633815765381,1.470257043838501,1.1337114572525024
21507,1024,Left Hand,0.48864567279815674,1.5127003192901611,0.8929568529129028
21508,1024,Right Hand,0.6345908641815186,1.6907386779785156,1.4681278467178345
21509,1024,Right Hand,0.7175852060317993,1.8262178897857666,1.4189013242721558
21510,1024,Right Hand,0.7801294326782227,1.9591007232666016,1.1767936944961548
21511,1024,Right Hand,0.5813140869140625,1.9156229496002197,1.319069266319275
21512,1024,Left Leg,0.6542942523956299,1.713160514831543,0.9665213823318481
21513,1024,Left Leg,0.5778428316116333,1.5994243621826172,0.9487928152084351
21514,1024,Left Leg,0.5423712730407715,1.7192413806915283,0.5040744543075562
21515,1024,Left Leg,0.664003849029541,1.7914667129516602,0.06613099575042725
21516,1024,Right Leg,0.6542942523956299,1.713160514831543,0.9665213823318481
21517,1024,Right Leg,0.7307454347610474,1.8268961906433105,0.9842499494552612
21518,1024,Right Leg,0.6651730537414551,1.924581527709961,0.5375429391860962
21519,1024,Right Leg,0.9700567722320557,1.6939198970794678,0.28132688999176025
21520,1024,Body,0.6542942523956299,1.713160514831543,0.9665213823318481
21521,1024,Body,0.6639403104782104,1.693030595779419,1.2199195623397827
21522,1024,Body,0.6345908641815186,1.6907386779785156,1.4681278467178345
21523,1024,Body,0.5472438335418701,1.7191729545593262,1.5305920839309692
21524,1024,Body,0.5358848571777344,1.711214542388916,1.6447516679763794
21525,1025,Left Hand,0.6203669309616089,1.6970691680908203,1.470476746559143
21526,1025,Left Hand,0.5489636659622192,1.5617694854736328,1.405197262763977
21527,1025,Left Hand,0.516579270362854,1.4740855693817139,1.1378980875015259
21528,1025,Left Hand,0.46368157863616943,1.5196526050567627,0.8996034860610962
21529,1025,Right Hand,0.6203669309616089,1.6970691680908203,1.470476746559143
21530,1025,Right Hand,0.7004518508911133,1.8341877460479736,1.4209705591201782
21531,1025,Right Hand,0.7566275596618652,1.9624238014221191,1.1748296022415161
21532,1025,Right Hand,0.5611472129821777,1.920945405960083,1.3222306966781616
21533,1025,Left Leg,0.6368565559387207,1.7185802459716797,0.9687649011611938
21534,1025,Left Leg,0.5637354850769043,1.60282301902771,0.9500976800918579
21535,1025,Left Leg,0.539405345916748,1.7187345027923584,0.5035978555679321
21536,1025,Left Leg,0.6638365983963013,1.7910993099212646,0.06646406650543213
21537,1025,Right Leg,0.6368565559387207,1.7185802459716797,0.9687649011611938
21538,1025,Right Leg,0.7099769115447998,1.8343372344970703,0.9874335527420044
21539,1025,Right Leg,0.6257123947143555,1.9374256134033203,0.5450969934463501
21540,1025,Right Leg,0.9349367618560791,1.7267351150512695,0.2771505117416382
21541,1025,Body,0.6368565559387207,1.7185802459716797,0.9687649011611938
21542,1025,Body,0.6481916904449463,1.698357105255127,1.2220865488052368
21543,1025,Body,0.6203669309616089,1.6970691680908203,1.470476746559143
21544,1025,Body,0.5324956178665161,1.7234740257263184,1.5330966711044312
21545,1025,Body,0.5212827920913696,1.715205430984497,1.6472481489181519
21546,1026,Left Hand,0.6062771081924438,1.7027480602264404,1.4721626043319702
21547,1026,Left Hand,0.5374883413314819,1.565248966217041,1.4086955785751343
21548,1026,Left Hand,0.5008251667022705,1.4771902561187744,1.1420716047286987
21549,1026,Left Hand,0.43925750255584717,1.5282509326934814,0.9069956541061401
21550,1026,Right Hand,0.6062771081924438,1.7027480602264404,1.4721626043319702
21551,1026,Right Hand,0.6829483509063721,1.841564655303955,1.4219919443130493
21552,1026,Right Hand,0.7352979183197021,1.9703843593597412,1.1753114461898804
21553,1026,Right Hand,0.5414329767227173,1.9251124858856201,1.3237262964248657
21554,1026,Left Leg,0.6197532415390015,1.7230300903320312,0.9703320264816284
21555,1026,Left Leg,0.5505591630935669,1.6050961017608643,0.9503639936447144
21556,1026,Left Leg,0.5365514755249023,1.7189593315124512,0.5028964281082153
21557,1026,Left Leg,0.6640839576721191,1.7931053638458252,0.06695663928985596
21558,1026,Right Leg,0.6197532415390015,1.7230300903320312,0.9703320264816284
21559,1026,Right Leg,0.6889469623565674,1.8409645557403564,0.9903007745742798
21560,1026,Right Leg,0.5873278379440308,1.9466841220855713,0.5522526502609253
21561,1026,Right Leg,0.89731764793396,1.760094165802002,0.267830491065979
21562,1026,Body,0.6197532415390015,1.7230300903320312,0.9703320264816284
21563,1026,Body,0.6329708099365234,1.7039110660552979,1.2236474752426147
21564,1026,Body,0.6062771081924438,1.7027480602264404,1.4721626043319702
21565,1026,Body,0.5180540084838867,1.7272250652313232,1.535070538520813
21566,1026,Body,0.5069293975830078,1.719062328338623,1.64923894405365
21567,1027,Left Hand,0.5921347141265869,1.7089037895202637,1.4737058877944946
21568,1027,Left Hand,0.5263142585754395,1.5691919326782227,1.4119476079940796
21569,1027,Left Hand,0.4854164123535156,1.4793493747711182,1.1465378999710083
21570,1027,Left Hand,0.41470491886138916,1.534816026687622,0.9150604009628296
21571,1027,Right Hand,0.5921347141265869,1.7089037895202637,1.4737058877944946
21572,1027,Right Hand,0.6655744314193726,1.8491313457489014,1.422631859779358
21573,1027,Right Hand,0.7138923406600952,1.9779033660888672,1.1751059293746948
21574,1027,Right Hand,0.5218085050582886,1.9291133880615234,1.3247166872024536
21575,1027,Left Leg,0.603108286857605,1.728559970855713,0.9718140363693237
21576,1027,Left Leg,0.5376598834991455,1.6086812019348145,0.9508224725723267
21577,1027,Left Leg,0.5329239368438721,1.718825101852417,0.5022310018539429
21578,1027,Left Leg,0.6640338897705078,1.7928035259246826,0.06732475757598877
21579,1027,Right Leg,0.603108286857605,1.728559970855713,0.9718140363693237
21580,1027,Right Leg,0.6685562133789062,1.8484389781951904,0.9928065538406372
21581,1027,Right Leg,0.5503407716751099,1.955176591873169,0.5591922998428345
21582,1027,Right Leg,0.8561522960662842,1.7940504550933838,0.2553445100784302
21583,1027,Body,0.603108286857605,1.728559970855713,0.9718140363693237
21584,1027,Body,0.6168700456619263,1.7079920768737793,1.2249871492385864
21585,1027,Body,0.5921347141265869,1.7089037895202637,1.4737058877944946
21586,1027,Body,0.5034513473510742,1.7313706874847412,1.5367168188095093
21587,1027,Body,0.4926636219024658,1.7229773998260498,1.6509004831314087
21588,1028,Left Hand,0.5777322053909302,1.7144184112548828,1.4745889902114868
21589,1028,Left Hand,0.5144619941711426,1.572739601135254,1.4146729707717896
21590,1028,Left Hand,0.4703493118286133,1.480987548828125,1.150434136390686
21591,1028,Left Hand,0.39104676246643066,1.5417520999908447,0.9231077432632446
21592,1028,Right Hand,0.5777322053909302,1.7144184112548828,1.4745889902114868
21593,1028,Right Hand,0.647658109664917,1.8560197353363037,1.4223850965499878
21594,1028,Right Hand,0.6924201250076294,1.984957218170166,1.1742771863937378
21595,1028,Right Hand,0.5021271705627441,1.9326422214508057,1.3249822854995728
21596,1028,Left Leg,0.5864301919937134,1.7332305908203125,0.9726816415786743
21597,1028,Left Leg,0.5250860452651978,1.6113955974578857,0.9505847692489624
21598,1028,Left Leg,0.5278865098953247,1.7183952331542969,0.5012162923812866
21599,1028,Left Leg,0.6638613939285278,1.7928969860076904,0.06789577007293701
21600,1028,Right Leg,0.5864301919937134,1.7332305908203125,0.9726816415786743
21601,1028,Right Leg,0.6477741003036499,1.8550646305084229,0.994778037071228
21602,1028,Right Leg,0.5148389339447021,1.961153268814087,0.565287709236145
21603,1028,Right Leg,0.8116447925567627,1.8276019096374512,0.23990094661712646
21604,1028,Body,0.5864301919937134,1.7332305908203125,0.9726816415786743
21605,1028,Body,0.6012008190155029,1.712162733078003,1.225756287574768
21606,1028,Body,0.5777322053909302,1.7144184112548828,1.4745889902114868
21607,1028,Body,0.48873376846313477,1.7350656986236572,1.5377777814865112
21608,1028,Body,0.47823989391326904,1.72676420211792,1.6519955396652222
21609,1029,Left Hand,0.5633145570755005,1.7202086448669434,1.4751986265182495
21610,1029,Left Hand,0.5024594068527222,1.5769224166870117,1.4166194200515747
